Source,Target
715120468202807296,1971030559
715120468202807296,1097953645239382016
715120468202807296,1032829297
715120468202807296,637285551
715120468202807296,886153894585303040
715120468202807296,3129259899
715120468202807296,4164910119
715120468202807296,263697071
715120468202807296,1459410144
239880393,73724257
239880393,399421979
239880393,2645831366
239880393,406468389
239880393,1557933163
239880393,1781445895
239880393,939653978
239880393,299300002
239880393,250621001
2318919882,130582940
2318919882,1971030559
2318919882,406468389
2318919882,1208441448
2318919882,1059106601016180736
2318919882,196161136
2318919882,238547567
2318919882,1019414035807252481
2318919882,504763844
2318919882,986200416558952449
2318919882,957508652
2318919882,958453302
2318919882,1033740647533043584
2318919882,330954808
2318919882,428308122
2318919882,540056451
2318919882,372195154
2318919882,2431014475
2318919882,4339159755
2318919882,617035742
2318919882,756405349213765632
2318919882,78293537
2318919882,1259027219353124864
2318919882,118361672
2318919882,1249996292346044416
2318919882,86907551
2318919882,1198803955
2318919882,2597948016
2318919882,397989664
2318919882,777574629745582080
2318919882,307261942
2318919882,3342487444
2318919882,846975275661496320
2318919882,159449002
2318919882,830709642598686720
2318919882,475633120
2318919882,397932698
2318919882,502257708
2318919882,2966620660
2318919882,748991409311604736
2318919882,2906640807
2318919882,965249295728422784
2318919882,190558045
2318919882,188484367
2318919882,804230238607732736
2318919882,1166808884213964800
2318919882,735867003278401536
2318919882,237506838
2318919882,1324151486
2318919882,372809166
2318919882,196128712
2318919882,113093689
2318919882,1460679090
2318919882,178048460
2318919882,210202342
2318919882,883355017402621952
2318919882,32530418
2318919882,1019738450
2318919882,1443825985
2318919882,27488119
2318919882,2499222496
2318919882,381742825
2318919882,872880578856706048
2318919882,256938896
2318919882,826782324243173376
2318919882,206698353
2318919882,881936659
2318919882,84053338
2318919882,2456599982
2318919882,1365152142
2318919882,167335610
2318919882,2821348929
1327007952,130582940
1327007952,1483353837545132040
1327007952,14047971
1327007952,1944813044
1327007952,13955192
1327007952,424449006
1327007952,859782757
1327007952,3115089646
1327007952,236654908
1327007952,422707072
1327007952,1175120371382673408
1327007952,129596166
1327007952,1059106601016180736
1327007952,44003331
1327007952,1236728083
1327007952,183782853
1327007952,709046763819245568
1327007952,1584068149
1327007952,1198803955
1327007952,377665997
1327007952,444836808
1327007952,2555399623
1327007952,714160233313124352
1327007952,849669852868595712
1327007952,141996799
1327007952,1184021877297209088
1327007952,2901482299
1327007952,304081532
1327007952,788913570
1327007952,1534757152237174784
1327007952,216639700
1327007952,1483353837545132032
1327007952,146141644
1327007952,1026843478783913984
1327007952,186979903
1327007952,572784264
1327007952,969584048
1327007952,920667054495191040
1327007952,2808139210
1327007952,129882984
1327007952,817795724809293824
1327007952,330954808
1327007952,280450457
1327007952,1311292028
1327007952,4843284767
1327007952,1529928788880113664
1327007952,212720899
1327007952,320289553
1327007952,909370206056787968
1327007952,2835848181
1327007952,1254793187635363840
1327007952,1474414120179060736
1327007952,1337898143283863552
1327007952,894883735077756928
1327007952,960728498
1327007952,113093689
1327007952,425913215
1327007952,259315470
1327007952,2241358238
1327007952,939653978
1327007952,78573016
1327007952,299300002
1327007952,250621001
1327007952,789897513356656640
1327007952,167335610
1327007952,244457277
1327007952,2821348929
1327007952,574581472
216639700,130582940
216639700,14047971
216639700,283143062
216639700,822876702
216639700,236654908
216639700,255644690
216639700,334016425
216639700,406468389
216639700,240711389
216639700,228448925
216639700,1781445895
216639700,78573016
216639700,118361672
216639700,404936529
216639700,299300002
216639700,4164910119
216639700,4321228096
216639700,428308122
216639700,4127273476
216639700,201632613
216639700,1331827499215572992
216639700,833338444030025728
216639700,1184887447316062208
216639700,1174964055884197888
216639700,376820832
216639700,2576986203
216639700,520546627
216639700,1405606962
216639700,2499222496
216639700,877445924070592512
216639700,1103975527323443200
216639700,193679972
216639700,898924010960015360
216639700,417543376
216639700,150969712
216639700,702498705786736640
216639700,86917075
216639700,2322715016
216639700,27488119
216639700,234302670
216639700,1004695534249144448
216639700,2712632564
216639700,1620062192
216639700,371455105
216639700,698888332953174016
216639700,507989295
216639700,860162320936443904
216639700,904767230524710784
216639700,214838303
216639700,2679970284
216639700,3345273221
216639700,864720970556334080
216639700,15395705
216639700,2703841772
216639700,3304388831
216639700,307771202
216639700,142331814
216639700,341456998
216639700,811307915697123328
216639700,808015811227086848
216639700,273902151
216639700,364950656
216639700,558854512
216639700,788913570
216639700,1705360764
216639700,3172424764
216639700,706137904393953280
216639700,4273215437
216639700,2804775274
216639700,106503989
216639700,725314379017797632
216639700,32136778
216639700,911251608
216639700,1322847133
216639700,737056555250638848
216639700,735867003278401536
216639700,259642419
216639700,2821348929
216639700,1071500322
216639700,1556312666
216639700,1021840286
216639700,3018001558
216639700,721754641
216639700,206698353
216639700,425643338
216639700,881936659
216639700,495253198
216639700,69285078
216639700,1527419004
216639700,1356289484
216639700,544144378
216639700,415511788
216639700,306403783
216639700,186979903
942513514316488705,1534757152237174784
942513514316488705,550792130
942513514316488705,1098502880
942513514316488705,1134453224126255232
942513514316488705,449772231
942513514316488705,1474414120179060736
942513514316488705,2262921585
942513514316488705,375687402
942513514316488705,219584277
942513514316488705,266572228
942513514316488705,244102421
942513514316488705,397520970
942513514316488705,3129913011
942513514316488705,1200140162166079488
942513514316488705,1499289019
942513514316488705,212720899
942513514316488705,1066959707317903360
942513514316488705,193883580
942513514316488705,411773583
942513514316488705,1051881087524319232
942513514316488705,1095250924317130752
942513514316488705,920604417044381568
942513514316488705,406468389
942513514316488705,1184021877297209088
942513514316488705,196128712
942513514316488705,729588320620191744
942513514316488705,4843284767
942513514316488705,1331827499215572992
942513514316488705,1008830220865073152
942513514316488705,3403299377
942513514316488705,884786741789564928
942513514316488705,581832752
942513514316488705,141996799
942513514316488705,228644029
942513514316488705,1505683275779657728
942513514316488705,992511959126900736
942513514316488705,1198803955
942513514316488705,124988870
942513514316488705,1455792244569616384
942513514316488705,128179469
942513514316488705,27488119
942513514316488705,27522324
942513514316488705,2719035461
942513514316488705,2645831366
942513514316488705,301935253
942513514316488705,174693608
942513514316488705,263123371
942513514316488705,3044854623
942513514316488705,1725920208
942513514316488705,1394757183351541760
942513514316488705,749792957906255872
942513514316488705,125397419
942513514316488705,188289249
942513514316488705,943980796796383232
942513514316488705,2980844262
942513514316488705,241987698
942513514316488705,78630656
942513514316488705,865259561409802240
942513514316488705,948880454341545984
942513514316488705,1080883339224117248
942513514316488705,1058719168743251968
1122482368638541825,1332305346598236160
1122482368638541825,2176880025
1122482368638541825,113653992
1122482368638541825,532380010
1122482368638541825,1316605278
1122482368638541825,767152999
1122482368638541825,358724742
1122482368638541825,525287318
1122482368638541825,1255505664
1122482368638541825,602601186
1027170331549687809,1127745387849187200
1027170331549687809,212720899
1027170331549687809,761924904518320128
1027170331549687809,1133714239502397440
1027170331549687809,965249295728422784
1027170331549687809,3056626888
1027170331549687809,2493549979
1027170331549687809,989101043450564608
1027170331549687809,169022390
1920084194,4796062241
1920084194,917658392289832960
1920084194,1237713161249325057
1920084194,129596166
1920084194,1357965919
1920084194,3288774521
1920084194,954995594371780608
1920084194,1251092803
367093989,130582940
367093989,1208441448
367093989,504763844
367093989,320302691
367093989,253712566
367093989,843043011525337088
367093989,484695329
367093989,475633120
367093989,1975446278
367093989,2821348929
367093989,1032370763767197568
367093989,2831489003
367093989,637285551
367093989,266572228
367093989,364950656
367093989,437017071
367093989,581277551
367093989,826782324243173376
367093989,794135245524189184
367093989,789897513356656640
367093989,991242614
367093989,860123580
367093989,400267045
367093989,406443541
367093989,2421010076
367093989,418624235
367093989,141736644
367093989,1527469890
367093989,185776745
367093989,226096817
367093989,557706711
367093989,84709761
367093989,150609272
367093989,21633561
367093989,114430593
367093989,263697071
367093989,244457277
1251453158,4796062241
1251453158,917658392289832960
1251453158,1200040176980021249
1251453158,1237713161249325057
1251453158,2869524087
1251453158,2492821183
1251453158,954995594371780608
375687402,130582940
375687402,245811561
375687402,1111282427396268032
375687402,1377508237
375687402,3024173151
375687402,4148287152
375687402,217176854
375687402,3115089646
375687402,1967427794
375687402,422707072
375687402,88677198
375687402,1890596862
375687402,709190031563431936
375687402,110515420
375687402,1066277888
375687402,250621001
375687402,263697071
375687402,167335610
375687402,574581472
375687402,1194745704
375687402,990704460845416448
375687402,757512908595232768
375687402,965249295728422784
375687402,1491432964890181632
375687402,1246492334952456192
375687402,63659969
375687402,1455792244569616384
375687402,454057273
375687402,106426257
375687402,1356178367851229184
375687402,174693608
375687402,556182051
375687402,1499289019
375687402,698888332953174016
375687402,372809166
375687402,425643338
375687402,796030138119024640
